url,title,tag,time,short_text,long_text
"https://www.reuters.com/article/us-usa-healthcare-mccain-return-idUSKBN1AA02O","Republican Senator McCain will return Tuesday for healthcare vote","","Jul 24 2017","U.S. Republican Senator John McCain, who has been recuperating in Arizona after being diagnosed with brain cancer, will return to Washington for a vote on healthcare reform on Tuesday, his office said in a statement on Monday.","WASHINGTON (Reuters) - U.S. Republican Senator John McCain, who has been recuperating in Arizona after being diagnosed with brain cancer, will return to Washington for a vote on healthcare reform on Tuesday, his office said in a statement on Monday. Senator McCain looks forward to returning to the United States Senate tomorrow to continue working on important legislation, including health care reform, the National Defense Authorization Act, and new sanctions on Russia, Iran and North Korea, the statement said. Reporting by Susan Cornwell; Writing by Eric Beech; editing by Diane Craft"
"https://www.reuters.com/article/us-merck-co-keytruda-idUSKBN1A92OL","Merck immunotherapy fails to improve survival in head and neck cancer","","Jul 24 2017","Merck & Co said on Monday that its Keytruda immunotherapy failed to extend survival in previously treated patients with advanced head and neck cancer more than the standard combination therapy in a late-stage trial.","(Reuters) - Merck & Co said on Monday that its Keytruda immunotherapy failed to extend survival in previously treated patients with advanced head and neck cancer more than the standard combination therapy in a late-stage trial. The drug, which blocks a mechanism tumors use to hide from the immune system allowing it to recognize and attack the cancer, won accelerated U.S. approval last August for these patients based on its ability to shrink tumors. As a condition of the accelerated approval, Merck was required to conduct a trial to demonstrate superiority over standard treatment and verify the clinical benefit of Keytruda in this patient population. Despite the failure to improve survival, Merck said the current approval still stands. The U.S. drugmaker said it will continue a Phase III trial of Keytruda as an initial treatment  for patients with advanced head and neck cancers. It is a second rare setback for the medicine seen as the leading treatment among immunotherapies from the same class, known as PD-1 or PD-L1 inhibitors. Earlier this month, Keytruda trials in the blood cancer multiple myeloma were stopped due to more deaths among those who received Keytruda along with standard combination therapy than those on standard treatment alone. Keytruda is also approved for advanced melanoma, non-small cell lung cancer, advanced bladder cancer and classical Hodgkin lymphoma. In May, Keytruda became the first drug to win U.S. approval based on a patient's specific genetic traits, regardless of where in the body the cancer originated, known as microsatellite instability-high cancer. Merck shares fell about 1 percent to $61.99 in extended trading from a New York Stock Exchange close at $62.57.    Reporting by Bill Berkrot; Editing by Lisa Shumaker"
"https://www.reuters.com/article/us-usa-healthcare-cornyn-idUSKBN1A92N8","No. 2 Senate Republican: health bill to be discussed Tuesday before vote","","Jul 24 2017","Senator John Cornyn, the No. 2 Senate Republican, said on Monday that various options for a healthcare bill will be discussed at a policy lunch on Tuesday prior to the first procedural vote.","WASHINGTON (Reuters) - Senator John Cornyn, the No. 2 Senate Republican, said on Monday that various options for a healthcare bill will be discussed at a policy lunch on Tuesday prior to the first procedural vote. Republican Senator Orrin Hatch said he did not expect Senator John McCain, who is recuperating from surgery in his home state of Arizona, to return to Washington in time for Tuesday's healthcare vote. Reporting by Richard Cowan and Amanda Becker; Writing by Eric Beech"
"https://www.reuters.com/article/us-health-heart-idUSKBN1A92LP","Stopping cholesterol-lowering drugs could be deadly","","Jul 24 2017","(Reuters Health) - Stopping a cholesterol-lowering drug because of a muscle ache or stomach pain can be dangerous in the long run, suggests a new study.","(Reuters Health) - Stopping a cholesterol-lowering drug because of a muscle ache or stomach pain can be dangerous in the long run, suggests a new study. Researchers found that people who stopped taking statins after reporting a side effect were 13 percent more likely to die or have a heart attack or stroke over the next four years than people who kept taking the drugs. Statins include the drugs atorvastatin, known commercially as Lipitor; rosuvastatin, also known as Crestor, and simvastatin, or Zocor. They work by inhibiting the liver's ability to produce cholesterol while also helping the organ remove existing fats in the blood, according to the U.S. Centers for Disease Control and Prevention. The drugs are almost universally prescribed to people with heart disease. Additionally, the U.S. Preventive Services Task Force recommends the drugs to people ages 40 to 75 years without a history of heart disease who have one or more risk factors and a 10-year risk of a heart attack or stroke of at least 10 percent. Despite the overwhelming evidence in favor of statins, a quarter to a half of patients stop taking the drugs within six months to a year, Dr. Alexander Turchin, of Brigham and Women's Hospital in Boston and colleagues write in Annals of Internal Medicine. To see whether people who continue taking statins - including those who switch to a different type or a lower dose - end up with better outcomes than people who stop taking the drugs, the researchers analyzed data drawn from two Boston hospitals between 2000 and 2011. During that period, more than 200,000 adults were treated with statins. Nearly 45,000 of them reported a side effect they thought might be related to the medication - usually muscle or stomach aches. From those 45,000 with possible side effects, the research team focused on 28,266 people. Most of them - 19,989 individuals - kept taking statins anyway, with nearly half continuing to take the same drug. Roughly four years after the side effects were reported, 3,677 patients had died or suffered a heart attack or stroke. Among those who continued to take their statins, 12.2 percent fell into that group, compared to 13.9 percent of those who stopped statins after a possible side effect. Overall, the researchers found that people who stopped taking statins after a possible side effect were 13 percent more likely to die or have heart attack or stroke during the study period than people who kept taking their medicine. The new findings expand on previous studies showing people benefit when they continue to take their statins, said Dr. Robert Rosenson, a professor of cardiology at the Icahn School of Medicine at Mount Sinai in New York City. Rosenson, who was not involved with the new study, said it's important for patients to tell their doctors about any possible side effects from statins, because there may be other options. There are many different generic statins that can be tried, he told Reuters Health. Alternatively, he said, doctors may try giving a smaller dose of the drug. Turchin told Reuters Health that doctors do sometimes take people off statins, depending on the severity of the side effects, the person's risk of cardiovascular disease, and other factors. All of these different aspects should be taken into account in the discussion between patients and their physicians, he said. In an editorial accompanying the new study, Dr. Steven Nissen of the Cleveland Clinic in Ohio writes that some people may steer clear of statins due to misinformation published online or promoted in fad diets. We must work together to educate the public and enlist media support, and we must take the time to explain to our patients that discontinuing statin treatment may be a life-threatening mistake, he writes. SOURCE: bit.ly/2gY8TM9 and bit.ly/2gXM8Ix Annals of Internal Medicine, online July 24, 2017."
"https://www.reuters.com/article/us-abbvie-androgel-idUSKBN1A92D9","U.S. jury finds AbbVie liable for misrepresentation in AndroGel verdict","","Jul 24 2017","A federal jury in Chicago on Monday found AbbVie Inc fraudulently misrepresented the risks of its testosterone replacement drug AndroGel and ordered the drugmaker to pay $150 million in punitive damages.","NEW YORK (Reuters) - A federal jury in Chicago on Monday found AbbVie Inc fraudulently misrepresented the risks of its testosterone replacement drug AndroGel and ordered the drugmaker to pay $150 million in punitive damages. The verdict, which came in response to a lawsuit Jesse Mitchell and his wife filed in 2014, is the first in response to over 6,000 pending lawsuits that have been consolidated in federal court in Chicago. The decision in the Mitchell case is the first in a series of test trials aimed at helping plaintiffs and manufacturers of AndroGel gauge the range of damages and define a legal strategy and settlement options. These so-called bellwether trials are often used in product liability where hundreds of people have similar claims.    The jury said AbbVie was not negligent or strictly liable for a heart attack Mitchell suffered after taking AndroGel, but said the company falsely marketed the drug. It did not award Mitchell compensatory damages for his injuries and losses. The jury found that AndroGel did not cause any damage, AbbVie said in a statement. The company said that it did not expect the punitive damage award to stand, without providing further details. Carl Tobias, a law professor at the University of Richmond, said the jury's decision to award punitive damages without granting compensatory damages was extremely unusual. Usually you can't recover punitive damages without having any compensatory damages, Tobias said. Tobias, who focuses on mass torts and product liability, said the drugmaker is certain to appeal the verdict. But he said that the verdict did not bode well for AbbVie's remaining trials.  The fact that a jury awarded punitive damages may encourage plaintiffs and their lawyers to bring on more cases and pursue them even more aggressively.          The company's stock was at $73.9, down 0.96 percent or 72 cents. Mitchell suffered a heart attack in 2012 after almost five years of treatment with AndroGel, but recovered after several months, according to the lawsuit he filed.      Reporting by Tina Bellon; Editing by Andrew Hay and Diane Craft"
"https://www.reuters.com/article/us-brazil-meat-idUSKBN1A92IX","Brazil mulls foot-and-mouth vaccine change after U.S. beef ban","","Jul 24 2017","Brazil may change the formula of its foot-and-mouth vaccines, the country's agriculture ministry said on Monday, a move that follows a U.S. ban on imports of fresh Brazilian beef that is linked to abscesses found on carcasses.","SAO PAULO (Reuters) - Brazil may change the formula of its foot-and-mouth vaccines, the country's agriculture ministry said on Monday, a move that follows a U.S. ban on imports of fresh Brazilian beef that is linked to abscesses found on carcasses. The change is under consideration after a group of veterinary products manufacturers made a formal request to the ministry to reduce dosages to 2 ml from 5 ml, and remove a compound known as saponin from the vaccine, it told Reuters in a statement. The government said changes will require tests to certify the quality of vaccines, adding the matter remains under analysis. Foot-and-mouth disease is an infectious disease that affects cattle. The United States imposed a ban on fresh Brazilian beef imports in June, saying it had found abscesses in the meat and signs of systemic failure of sanitary inspections. Brazilian ranchers believe the abscesses were linked to foot-and-mouth vaccines and blame the way the government mandates they inject cattle with them and certain substances in them. The manufacturers' group, known as Sindan, said in a statement on Monday the government had agreed to remove saponin from the vaccines applied on the herd of the world's top beef exporter.  The planned changes were announced during the sixth extraordinary meeting of the South American Commission for the Fight Against Foot-and-Mouth Disease (Cosalfa) in Brasília in July 20-21, Sindan said. Sindan said the new vaccines would be available in time for the vaccination campaign starting in November 2018. Nationwide vaccinations occur every May and November, a ministry spokesperson said. After meeting last week with U.S. Agriculture Secretary Sonny Perdue, Brazil's Agriculture Minister Blairo Maggi said the country could lift the beef ban in 30 to 60 days pending an analysis of information presented by his team. Perdue's press office said the two discussed the technical difficulties Brazilian beef products had encountered, which led to the ban. In a statement, the United States mentioned corrective actions Brazil has taken and continues to take, without elaborating. Secretary Perdue expressed a desire to harmonize and equalize the inspection process to give each country confidence in the safety of food products, the U.S. Department of Agriculture said. The South American Commission for the Fight Against Foot-and-Mouth Disease was established in 1972 and has 13 member countries including Argentina, Bolivia, Brazil, Chile, Colombia, Ecuador, Guyana, Panama, Paraguay, Peru, Suriname, Uruguay and Venezuela. Reporting by José Roberto Gomes and Ana Mano; Writing by Ana Mano; Editing by James Dalgleish"
"https://www.reuters.com/article/us-usa-healthcare-vote-idUSKBN1A92HR","Senate voting Tuesday on whether to open healthcare debate: McConnell","","Jul 24 2017","The U.S. Senate will vote Tuesday on whether to open debate on a healthcare bill, U.S. Senate Majority Leader Mitch McConnell said on the Senate floor.","WASHINGTON (Reuters) - The U.S. Senate will vote Tuesday on whether to open debate on a healthcare bill, U.S. Senate Majority Leader Mitch McConnell said on the Senate floor. The only way the Senate can actually consider ways to overhaul healthcare law is by opening a debate in the chamber said McConnell, a Republican. That means voting to begin the open amendment process. That means voting to kick off a robust debate ... It means voting to proceed, and that will occur tomorrow. Reporting by Susan Cornwell; Editing by Cynthia Osterman"
"https://www.reuters.com/article/us-health-stemcells-heart-failure-idUSKBN1A92HB","Dozens of U.S. clinics sell unproven stem cell therapies for heart failure","","Jul 24 2017","(Reuters Health) - Stem cell therapy isn’t approved to treat heart failure in the U.S., but dozens of clinics nationwide advertise the treatments anyway, often charging thousands of dollars for procedures that may not be safe or effective, a new study suggests.","(Reuters Health) - Stem cell therapy isn’t approved to treat heart failure in the U.S., but dozens of clinics nationwide advertise the treatments anyway, often charging thousands of dollars for procedures that may not be safe or effective, a new study suggests.  Researchers found 61 centers offering stem cell therapies for heart failure as of last year in the U.S. alone, including five that claimed to have performed more than 100 procedures. Only nine centers required copies of patients’ medical records and just one facility said it had a board certified cardiologist on staff.  “We simply do not know anything about the quality of the treatment delivered at these centers,” said senior study author Dr. Paul Hauptman director of heart failure at Saint Louis University Hospital. “These centers are not regulated in any way,” Hauptman said by email.  Almost 6 million Americans have heart failure, and it’s one of the most common reasons older adults go to the hospital, according to the American Heart Association. It happens when the heart muscle is too weak to effectively pump enough blood through the body. Symptoms can include fatigue, weight gain from fluid retention, shortness of breath and coughing or wheezing. Medications can help strengthen the heart and minimize fluid buildup in the body.  While some experimental stem cell therapies for heart failure are currently being tested in late-stage human trials, none have won approval from the U.S. Food and Drug Administration. In theory, after a transplant, stem cells could permanently become part of the diseased heart and either help grow new healthy heart tissue or tell existing cells to work better, said Paul Knoepfler, a cell biology researcher at the University of California Davis School of Medicine in Sacramento who wasn’t involved in the study.  It’s also possible stem cells could temporarily visit the heart and stimulate a positive response in cells already there, he said. Even though there’s no conclusive proof yet that any stem cell treatments are safe and effective for heart failure, centers contacted for the study charge an average of $7,694 for each treatment using patient’s own stem cells and $6,038 for each procedure with donor stem cells.  In one instance, though, a clinic staff member said, “If you have a million dollars to spend we will set you up with weekly infusions.” Hauptman’s team had used a standard script when contacting each center, asking about the stem cell treatment itself, medical exams before and afterward and pricing.  Among the other responses they received from clinic staff were remarks such as, “If you know anyone that can start an IV, a neighbor that is a nurse for example, we can send you the stem cells and that person can administer them to you” and “We hope you don't believe your doctor when they tell you there is nothing they can do, you were smart to call us.”  None of the sites in the study discussed what methods they used to isolate or identify stem cells, though most claimed to use patients’ cells and 24 said they got cells from fat tissue.  Most centers claimed to deliver cells intravenously, researchers report in JAMA Internal Medicine.  “This approach has been associated with complications such as stroke, in which infused cells block blood vessels in the brain,” said Douglas Sipp, a researcher at RIKEN Center for Developmental Biology in Kobe, Japan, who wasn’t involved in the study.  “The biggest risk is that patients will waste their money, time and hopes on an unnecessary and useless invasive procedure,” Sipp said by email.  If any stem cell treatment did ultimately prove safe and effective enough to win FDA approval, it would likely offer a significant improvement over the limited treatment options currently available, said Leigh Turner, a researcher at the University of Minnesota Center for Bioethics who wasn’t involved in the study.  But it’s impossible to say what patients would get at unregulated clinics offering unapproved stem cell therapies, Turner said by email. In at least two cases unrelated to the current study, patients died after getting stem cell procedures at a clinic in Florida, and in another case at a different Florida clinic, a woman went blind, Turner noted.  “Clinics marketing stem cell treatments to patients suffering from heart failure might be administering anything from slurries of mixed cells, some of which might be stem cells, to nothing more than cellular debris,” Turner said. “Often one can only speculate.” SOURCE: bit.ly/2uQve40 JAMA Internal Medicine, online July 24, 2017. "
"https://www.reuters.com/article/us-health-measles-vaccine-children-idUSKBN1A92DJ","Slight drop in measles vaccinations could triple infections in U.S. kids","","Jul 24 2017","(Reuters Health) - Just a 5 percent decline in measles vaccination rates could triple the number of young children who get infected with the virus in the U.S., according to a study highlighting the risks of parents refusing to vaccinate their kids.","(Reuters Health) - Just a 5 percent decline in measles vaccination rates could triple the number of young children who get infected with the virus in the U.S., according to a study highlighting the risks of parents refusing to vaccinate their kids.  Nationwide, about 93 percent of children aged 2 to 11 years old get the measles vaccine, researchers note in JAMA Pediatrics. If this vaccination rate dropped to 88 percent, it could result in 150 additional measles cases a year and cost government health programs $2.1 million, not counting hospital bills, researchers estimate.  “Given increasing parental decisions to not vaccinate their children, we wanted to understand the effect of small reductions in vaccine coverage on overall measles cases,” said study co-author Nathan Lo of Stanford University School of Medicine in California. “We found that small declines in vaccine coverage can really reduce the ‘herd immunity’ effect and result in more frequent and larger outbreaks of measles,” Lo said by email.  Measles is a highly contagious virus that can be serious or even fatal. It starts with a fever that can last a couple of days, followed by a cough, runny nose and pink eye. A rash develops on the face and neck then spreads to the rest of the body. In severe cases, pneumonia and encephalitis can develop. People with measles can be spreading the virus for four days before and after the rash appears, according to the Centers for Disease Control and Prevention. The virus can live for up to two hours on surfaces where an infected person coughs or sneezes. People can become infected by breathing in droplets or touching a contaminated surface and then touching their eyes, nose or mouth. Because measles spreads so easily, about 95 percent of people need to be vaccinated against the virus to achieve so-called herd immunity, when outbreaks can be prevented, Lo said. Already, the nation is dotted with “hot spots” where vaccination rates are below this level and widespread outbreaks are possible, he added.  “Outbreaks happen in communities, so we need to zoom in further than just national or statewide statistics when it comes to vaccination rates,” said Maimuna Majumder, a researcher at the Massachusetts Institute of Technology in Cambridge who wasn’t involved in the study.  For example, one recent study in California found county-level measles vaccination rates as low as 70 percent even though the statewide average was 90 percent, Majumder said by email.  For the current study, Lo and co-author Dr. Peter Hotez of Baylor College of Medicine in Houston only examined data on measles vaccination and infection rates for children aged 2 to 11. The estimated number of measles cases and associated costs would be much higher if the study also included infants, teens and adults, the authors note. Babies can’t be vaccinated, and would be particularly vulnerable to infection if an older sibling caught the virus. Very few people need to skip the measles vaccine for medical reasons, said Dr. George Rutherford, head of the division of infectious disease epidemiology at the University of California, San Francisco.  This includes pregnant women, patients with compromised immune systems related to conditions like cancer or AIDS and people who have had severe allergic reactions to vaccines in the past.  Even a small drop in vaccination rates can make it more likely that people who can’t get the vaccine for medical reasons will catch measles, Rutherford, who wasn’t involved in the study, said by email.  “When immunization levels go low enough, there can be massive outbreaks of measles,” Rutherford said.  SOURCE: bit.ly/2utn13l JAMA Pediatrics, online July 24, 2017. "
"https://www.reuters.com/article/us-merck-co-fda-idUSKBN1A52BN","FDA tentatively approves Merck's copycat of Sanofi's Lantus","","Jul 24 2017"," (In this July 20 story, corrects to follow-on biologic from biosimilar in paragraphs 1, 6 and 9; removes reference to biosimilar throughout the story.)"," (In this July 20 story, corrects to follow-on biologic from biosimilar in paragraphs 1, 6 and 9; removes reference to biosimilar throughout the story.) (Reuters) - Merck and Co Inc said on Thursday the U.S. Food and Drug Administration (FDA) tentatively approved its follow-on biologic version of French drugmaker Sanofi SA's blockbuster diabetes treatment, Lantus. Merck's copycat, if launched, would challenge Lantus as a cheaper alternative that could chip away at the drug's sales, which reached 5.71 billion euros ($6.6 billion) last year and represented over a sixth of Sanofi's total sales. Though the FDA said Merck's product was similar enough to Lantus to justify approval, the agency's final greenlight is subject to the resolution of a patent infringement suit brought by Sanofi against the U.S. drugmaker. The litigation, filed in September, triggered a stay on final FDA approval for up to 30 months, unless a court rules in favor of Merck earlier. After Lantus's U.S. patent expired in 2015, Sanofi had hoped to revive diabetes drug revenue that had declined due to pricing pressure and competition, by launching a follow-on product called Toujeo in March that year. Toujeo raked in 649 million euros in sales last year. Eli Lilly & Co's Lantus follow-on biologic, Basaglar, won tentative FDA approval in August 2014 but litigation brought by Sanofi delayed final approval to December 2016. Lilly agreed to pay Sanofi royalties as part of the settlement. Basaglar generated $86.1 million in sales last year. U.S. pharmacy benefit manager CVS in August said it would drop Lantus from the list of medicines it reimburses on behalf of health insurers, dealing a blow to the French drugmaker's diabetes business. Merck's Lantus follow-on biologic, called Lusduna Nexvue, is being developed with funding from South Korea's Samsung Bioepis, and delivers insulin in a pre-filled dosing device. Both Lantus and Lusduna Nexvue, administered via injection, are long-acting, man-made versions of human insulin. Shares of Merck were up 0.8 percent at $63.11 in afternoon trading, while Sanofi's New York-listed stock was up 3 percent. Reporting by Tamara Mathias in Bengaluru; Editing by Sai Sachin Ravikumar"
"https://www.reuters.com/article/us-health-dengue-sri-lanka-idUSKBN1A929F","Dengue outbreak kills 300 in Sri Lanka, hospitals at limit","","Jul 24 2017","An outbreak of dengue virus has killed around 300 people so far this year in Sri Lanka and hospitals are stretched to capacity, health officials said on Monday.","COLOMBO (Reuters) - An outbreak of dengue virus has killed around 300 people so far this year in Sri Lanka and hospitals are stretched to capacity, health officials said on Monday. They blamed recent monsoon rains and floods that have left pools of stagnant water and rotting rain-soaked trash -- ideal breeding sites for mosquitoes that carry the virus. The International Federation of Red Cross and Red Crescent Societies is scaling up emergency assistance to Sri Lanka with the Sri Lanka Red Cross to help contain the outbreak. Dengue patients are streaming into overcrowded hospitals that are stretched beyond capacity and struggling to cope, particularly in the country’s hardest hit western province, Red Cross/Red Crescent said in a statement. According to the World Health Organization, dengue is one of the world's fastest growing diseases, endemic in 100 countries, with as many as 390 million infections annually. Early detection and treatment save lives when infections are severe, particularly for young children. The Sri Lankan government is struggling to control the virus, which causes flu-like symptoms and can develop into the deadly hemorrhagic dengue fever.  The ministry of health said the number of dengue infections has climbed above 100,000 since the start of 2017, with 296 deaths.  Ongoing downpours and worsening sanitation conditions raise concerns the disease will continue to spread, Red Cross/Red Crescent said.  Its assistance comes a week after Australia announced programs to help control dengue fever in Sri Lanka. Dengue is endemic here, but one reason for the dramatic rise in cases is that the virus currently spreading has evolved and people lack the immunity to fight off the new strain, Novil Wijesekara, head of health at the Sri Lanka Red Cross said in a statement. Reporting by Ranga Sirilal and Shihar Aneez Editing by Jeremy Gaunt."
"https://www.reuters.com/article/us-health-dampness-respiratory-disorders-idUSKBN1A9283","Damp, moldy homes tied to adult respiratory problems","","Jul 24 2017","(Reuters Health) - People living in homes with water damage, damp floors or visible mold are more likely to have chronic sinus problems and bronchitis, as well as allergies, asthma and other breathing disorders, according to a large study from Sweden.","(Reuters Health) - People living in homes with water damage, damp floors or visible mold are more likely to have chronic sinus problems and bronchitis, as well as allergies, asthma and other breathing disorders, according to a large study from Sweden. Researchers found that about 11 percent of homes had visible signs of dampness - and the more signs were present, the higher the likelihood of residents having nose, throat and lung-related health problems, according to the report in Clinical and Experimental Allergy. “A lot of papers show an association between asthma-related symptoms and building dampness. What’s new is the association between chronic inflammation and building dampness,” said senior study author Christer Janson of Uppsala University.  “This is an important finding as chronic inflammation is quite a common condition with a very negative side effect on quality of life,” he told Reuters Health by email. “We were surprised that the association with building dampness was so strong.” The researchers analyzed data from more than 26,000 adults in four Swedish cities who responded to a questionnaire about respiratory symptoms, smoking, education and environmental exposures. In particular, the study team was interested in chronic rhinosinusitis (CRS), which includes symptoms of runny nose, itchy nose, facial pain, reduced sense of smell, nasal congestion and sneezing.  They identified dampness by asking about visible water damage, floor dampness or visible mold seen in the home during the last 12 months and gave participants a dampness exposure score based on how many of these signs were present. A total of 2,992 people, or 11.3 percent, reported any signs of dampness. For 8.3 percent of the study participants, one sign was present, for 2.3 percent there were two signs and for 0.7 percent all three signs were seen in the home. Reported dampness was more common in humid or mild climates, as compared to areas of the country with longer, colder winters. People reporting damp homes were more likely to be women, unemployed or full-time students, smokers and less likely to be retired. Compared to nonsmokers with no signs of dampness at home, nonsmokers with any dampness signs were 90 percent more likely to have nighttime shortness of breath, 77 percent more likely to have chronic rhinosinusitis and 67 percent more likely to have chronic bronchitis. They also had higher rates of wheeze, nighttime coughing, asthma and allergies.  For chronic rhinosinusitis, the authors note, the degree of increased risk from dampness for nonsmokers was about the same as the effect of smoking for people without dampness in the home. “I found it both interesting and alarming that the adverse effects were stronger among people with low socioeconomic status due to limited possibilities for moving to a better home or making needed renovations,” said Jouni Jaakkola of the University of Oulu in Finland, who wasn’t involved in the study.  Future studies should look at long-term results to better understand cause and effect with dampness at home, Jaakkola told Reuters Health by email.  “Cross-sectional studies (like this one) may underestimate the effects if people who get symptoms in damp homes change to better homes,” he said. “This probably explains the interaction between socioeconomic status and damp problems.” Janson and Jaakkola recommended several online resources to help people prevent dampness and mold problems. The U.S. Environmental Protection Agency, for example, has a mold-control primer on EPA.gov (bit.ly/29fxO4Y) and so does the U.S. Centers for Disease Control and Prevention on the CDC.gov website (bit.ly/2lxArWu). The World Health Organization offers brochures in PDF format on its European website here: (bit.ly/10VfGJq) and here: (bit.ly/2nGrpH4). These resources recommend locating moisture problems, removing molds and controlling excessive water and condensation at home. Leaky pipes and roofs are often the biggest issues, the WHO notes. Professional help may be needed for leaks in building structure, sewage and air ducts, otherwise mold-removal can be done at home with a protective mask, goggles and rubber gloves, according to the EPA.  A mild detergent can remove the mold, followed by a full-room wet wiping or vacuuming after the spores are sealed in a plastic trash bag. “If there are signs of building dampness in your home or you have water damage, get professional help and try to fix it as soon as possible,” Janson said. SOURCE: bit.ly/2usUI4P Clinical and Experimental Allergy, online July 11, 2017."
"https://www.reuters.com/article/us-samsung-bioepis-johnson-johnson-remic-idUSKBN1A91GL","Merck, Samsung Bioepis launch discounted U.S. Remicade alternative","","Jul 24 2017","Merck & Co and South Korea's Samsung Bioepis Co Ltd said on Monday they have begun selling a less expensive alternative version of Johnson & Johnson's rheumatoid arthritis drug Remicade in the United States, a move that should accelerate price declines for the big-selling medicine.","NEW YORK/SEOUL (Reuters) - Merck & Co and South Korea's Samsung Bioepis Co Ltd said on Monday they have begun selling a less expensive alternative version of Johnson & Johnson's rheumatoid arthritis drug Remicade in the United States, a move that should accelerate price declines for the big-selling medicine. The U.S. and Korean drugmakers said they would sell their version, to be called Renflexis, at 35 percent discount to the list price of J&J;'s top-selling medicine, or about $735 for a 100 milligram dose.  J&J; shares were down 1.6 percent at $133.16. Renflexis is the second U.S. biosimilar version of Remicade to be sold after Pfizer Inc launched its Inflectra late last year at a 15 percent discount to J&J;'s list price, later dropped to a 19 percent discount. Remicade had U.S. sales of $4.8 billion last year. They fell 8.2 percent for the first half of 2017 to $2.2 billion with the  new competition. As with generic medicines, once multiple biosimilars of a drug become available prices are expected to drop more quickly. Many industry executives and analysts have expressed surprise at how fast prices have fallen in Europe, which led the way with biosimilars. Merck sells the branded version of Remicade outside the United States. In Europe, it is already facing competition from biosimilar Remicade and cheaper versions of other medicines in the class. Many companies are developing a wide range of biosimilar versions of top-selling biologic medicines, including major biotechs like Amgen Inc, which is working on cheaper versions of several of its rivals' blockbuster drugs.   J&J;, in a statement, said it offers a variety of discounts and rebates off the list price of Remicade, giving it an average sales price of $808.87 per 100mg vial.    J&J;'s Janssen unit sought a preliminary or permanent U.S. injunction to block the Bioepis version, arguing that it infringed three of its patents. A hearing for the lawsuit has yet to be scheduled.  We are confident we do not infringe on Janssen's patents, Samsung Bioepis spokesman Mingi Hyun said. Renflexis, which received U.S. approval in April, is the first medicine available in the United States under a global biosimilars agreement between Merck and Samsung Bioepis, a unit of Samsung BioLogics Co Ltd. Since it is not possible to make exact copies of complex biotech medicines, which are manufactured from living cells, they cannot be called true generics as with simple pills. Instead, companies must prove their versions are similar enough to the original medicine.    Reporting by Bill Berkrot in New York and Se Young Lee in Seoul; Additional reporting by Ben Hirschler in London; Editing by Edwina Gibbs and Matthew Lewis"
"https://www.reuters.com/article/us-intellipharma-fda-idUSKBN1A91RT","FDA staff raise concerns about Intellipharma's opioid painkiller","","Jul 24 2017","U.S. Food and Drug Administration (FDA) scientists on Monday expressed concern that Intellipharmaceutics International Inc had failed to provide adequate data on the abuse potential of its long-acting opioid painkiller.","(Reuters) - U.S. Food and Drug Administration (FDA) scientists on Monday expressed concern that Intellipharmaceutics International Inc had failed to provide adequate data on the abuse potential of its long-acting opioid painkiller. Opioids are considered the gold standard in treating pain that persists despite other forms of therapy, but the rising wave of abuse is taking a toll on the U.S. healthcare system. Health regulators have implemented a slew of measures of limit their supply, in particular requiring drugmakers such as Intellipharmaceutics to prove their painkillers discourage abuse. Toronto-based Intellipharma's painkiller, Rexista, has been developed as a unique abuse-deterrent version of Purdue Pharma's often-abused blockbuster OxyContin, which already has tamper-resistant properties. Most notably, Rexista contains a blue dye that is emitted if the tablet is manipulated, which could help identify abusers. The drug has also shown bioequivalence to OxyContin, which means that if approved, it could be used interchangeably with OxyContin. Long-acting opioids contain high doses of narcotics designed to be released over time. If crushed pills are snorted or injected, they release their full dose all at once, making them dangerous and valuable for addicts. In a preliminary review, FDA staffers said Intellipharma had not submitted abuse-liability study data as part of its application to market Rexista in the United States. bit.ly/2eHJpSH It basically comes down to a philosophical difference with the FDA, Intellipharma's finance chief Domenic Della Penna said in an interview. If you are bioequivalent to something, why do you need to do all these extra studies? Penna noted that Rexista was relatively harder to abuse via the popular method of injection, adding that other studies would follow. FDA staff noted that Rexista was easier to crush than OxyContin, but said it was similar to OxyContin or was less likely to be manipulated for abuse using a syringe. Agency scientists also concluded Rexista was less likely to vaporize if manipulated for abuse via inhalation, and that it was not easy to separate the blue dye and nasal irritant from the drug. The FDA's report comes two days ahead of a meeting of independent advisers who will make recommendations on Rexista. The regulator is expected to decide on Rexista's approval by Sept. 25. However, since Purdue has sued Intellipharma, claiming patent infringement, the drug's final approval is subject to the outcome of the lawsuit. Intellipharma's U.S.-listed shares were down 11.8 percent at $2.37 in midday trading. Reporting by Natalie Grover and Divya Grover in Bengaluru; Editing by Amrutha Gayathri and Sai Sachin Ravikumar"
