url,title,tag,time,short_text,long_text
"https://www.reuters.com/article/bank-of-italy-as-privatbank-idUSL8N1AQ32G","Bank of Italy to close AS PrivatBank branch over money-laundering breaches","","August 9, 2016 /  12:15 PM / a year ago","","MILAN, Aug 9 (Reuters) - The Bank of Italy said on Tuesday it had started proceedings to shut down the Italian branch of Latvian lender AS PrivatBank after finding breaches of money-laundering regulations. The Bank of Italy said AS PrivatBank would not be allowed to carry out any further operations in the country beyond letting clients withdraw savings or transfer them to other banks. The Italian central bank said it had taken the measures after inspections carried out between March 16 and April 6 this year. (The inspections) showed serious violations of money-laundering regulations with the risk the irregularities could be repeated, the Bank of Italy said. AS PrivatBank, 46 percent owned by Ukraine's PrivatBank, was set up in Latvia in 1992 with 13 branches in Latvia and one in Italy. PrivatBank was not immediately available to comment. Reporting by Stephen Jewkes, additional reporting by Matthias
Williams and Natalia Zinets in Kiev, editing by Giulia Segreti
and Jane Merriman"
"https://www.reuters.com/article/us-australia-fire-cba-idUSKBN13D0FW","Fire in Melbourne bank branch injures 27, one man under police guard","","November 18, 2016 /  5:19 AM / 8 months ago","","(Reuters) - A fire in a Melbourne branch of Commonwealth Bank of Australia on Friday, which police said was allegedly set by a man, injured 27 people, including six critically. Slideshow (3 Images)Victoria police, in a statement, said the man who allegedly started the fire has been taken to hospital in a serious condition under police guard. The bank branch, about 23 kilometers (14 miles) from Melbourne's central business district, has been evacuated, the police added.  A statement from Ambulance Victoria said the injured ranged from a toddler to people in their 80s.  CBA confirmed the incident in a statement and said the branch will remain closed for the rest of Friday.  Reporting by Swati Pandey, Colin Packham and Jamie Freed in SYDNEY; Editing by Richard Borsuk"
"https://www.reuters.com/article/markets-asia-debt-idUSL4N1FS2Y0","ASIA CREDIT CLOSE: Credits continue steady performance","","February 7, 2017 /  8:54 AM / 6 months ago","","HONG KONG, Feb 7 (IFR) - Asian credit continued its steady run of form, with bonds across the spectrum moving tighter and a continuing busy flow of primary market issues. The iTraxx Asia ex-Japan investment-grade index was spotted 2bp tighter at 107.583/109.417. The index has tightened about 25bp since the US election in early November. Constituent CDS out of Hong Kong were as much as 5bp-7bp tighter, while some Singaporean names were 3bp-4bp tighter. New notes from Shanghai Pudong Development Bank's Hong Kong branch were as much as 10bp tighter early in the session before ending the day closer to 5bp tighter. China Development Bank's recently printed 2022 bonds saw spreads tighten about 2bp. Long-dated sovereign bonds fared well earlier in the day. Both the Indonesia 2047s and Philippines 2042s were up half a point before settling only about a 10th of a point higher in the late afternoon. Hong Kong insurer FWD's Ba1/BB+ (Moody's/Fitch) rated perpetual non-call 5-year bonds were unchanged at 103.88. The notes were launched at par just over two weeks ago. Also in the high-yield segment, yields on Yanlord Land's 5-year non-call 3 bonds moved 4bp tighter. Reporting by Spencer Anderson; editing by Dharsan Singh"
"https://www.reuters.com/article/markets-asia-debt-idUSL3N1KG309","ASIA CREDIT CLOSE: Investors chase yield in perps","","July 25, 2017 /  8:50 AM / 3 days ago","","HONG KONG, July 25 (IFR) - Perpetual securities are gaining a steady following in secondary trading, reflecting ongoing demand for high returns from the Reg S market. Softbank's 6.875% perpetual non-call 10 securities were bid at 103.03, according to Thomson Reuters data, up three points since the US$1.75bn securities priced at par on July 13. The PNC10s have outperformed the PNC6s, which had attracted a larger order book during primary bookbuilding. The PNC6s were bid at 100.86. Recent new perps such as Parkway Pantai and Kyobo Life's debut perps were wrapped around par, as investors held onto those bonds in a competitive market for high-yielding debt. Korean insurer Kyobo Life's US$500m 30-year rolling non-call five securities received US$5.4bn in orders, one of the largest books for a US dollar deal from the country. Chong Hing Bank's US$360m Basel III-compliant 10-year non-call 5 subordinated notes were bid at 100.094, while China Life Insurance (Overseas), Hong Kong branch's debut 10NC5s were also bid at 100.1. Shimao Property and Gemdale outperformed Chinese property peers. Shimao Property's 4.75% 2022s were bid at 101.65, while Gemdale's 4.975% 5NC3s were spotted near par, according to Thomson Reuters data. Kaisa's 9.375% 2024s traded at around 102.4, near the highest level reached last week. Reporting by Frances Yoon; Editing by Vincent Baby"
"https://www.reuters.com/article/idUSS8N19K00B","BRIEF-Grafton CEO says may close some less profitable UK branches","","August 31, 2016 /  6:50 AM / a year ago","","Aug 31 (Reuters) - Grafton * Grafton CEO says looking at rationalising in some less profitable UK branches, specifically plumbing and heating * Grafton CEO says there is potential of branch closures, uncertainty in UK market has galvanised move  Source text for Eikon:  Further company coverage:    (Reporting By Padraic Halpin)"
"https://www.reuters.com/article/eurozone-banks-bnp-paribas-cuts-idUSL8N1CI36P","BNP Paribas to cut jobs, branches in Italy: sources","","October 12, 2016 /  6:35 PM / 10 months ago","","ROME (Reuters) - BNP Paribas plans to cut 5 percent of the workforce at its BNL Italian business and close more than 10 percent of its branches there, two union sources said, as the French bank tries to return the division to profit. BNP Paribas is due to present a new three-year strategy early in 2017 for its main European markets of France, Italy, Belgium and Germany, where in line with peers it has already started to cut costs. BNL would cut 700 jobs and close 100 branches under its new business plan to 2020, the sources said on Wednesday following a meeting between the bank and union representatives the previous day. The sources said the redundancies, which would be managed through early retirements, stemmed both from branch closures and from reduced staffing requirements as the use of information technology rises. The goal is to increase the bank's profitability, one of the sources said. Further cost cuts will be achieved by lowering staff incentives by 30 percent over four years and keeping workers at home without pay for a total of 12 days over two years. In a statement the BNL trade union said the 2017-2020 plan had been presented it on Wednesday. The trade union... rejects forcefully and determinedly the proposals laid down, it said. BNL's headcount stood at 13,397 as of the end of last year, according to an internal BNP document seen by Reuters. BNL had 812 branches then, according to BNP Paribas' annual report, as well as 121 other specific branches that cover private banking, small and mid-sized businesses and international companies. Annual pretax income at BNL has declined steadily since 2011 to reach a loss at 28 million euros in 2015. BNL posted a 8 million loss in the first quarter of 2016 and a 65 million euros pretax income in the second quarter. BNL has refocused its business on better corporate and small business segments over the last few years to try to lower loan-loss provisions.  BNP Paribas, France's biggest bank, is heavily exposed to slow-growing mature European markets makes such as Italy, which accounts for about 40 percent of provisions it sets aside for bad loans. BNP Paribas paid 9 billion euros to acquire control of Banca Nazionale del Lavoro (BNL) in 2006 and had to revive the Italian bank from years of underinvestment. BNL had no immediate comment. BNP Paribas declined to comment. Details of the plan were reported earlier on Wednesday by news agency Radiocor.   Reporting by Stefano Bernabei, writing by Valentina Za and Maya Nikolaeva; Editing by Keith Weir and Adrian Croft"
"https://www.reuters.com/article/australia-fire-cba-idUSL4N1DJ226","Fire in Melbourne bank branch injures 27, one man under police guard","","November 18, 2016 /  5:19 AM / 8 months ago","","(Reuters) - A fire in a Melbourne branch of Commonwealth Bank of Australia on Friday, which police said was allegedly set by a man, injured 27 people, including six critically. Slideshow (3 Images)Victoria police, in a statement, said the man who allegedly started the fire has been taken to hospital in a serious condition under police guard. The bank branch, about 23 kilometers (14 miles) from Melbourne's central business district, has been evacuated, the police added.  A statement from Ambulance Victoria said the injured ranged from a toddler to people in their 80s.  CBA confirmed the incident in a statement and said the branch will remain closed for the rest of Friday.  Reporting by Swati Pandey, Colin Packham and Jamie Freed in SYDNEY; Editing by Richard Borsuk"
"https://www.reuters.com/article/usa-congress-regulation-idUSL2N1HC21V","Window closing for Republican stealth assault on U.S. regulations","","April 4, 2017 /  8:51 PM / 4 months ago","","WASHINGTON (Reuters) - The clock began running out this week on a strategy that has provided U.S. Republicans in Congress with their only notable legislative successes this year: aggressive use of an obscure U.S. law known as the Congressional Review Act (CRA). On his 75th day in power, President Donald Trump has yet to offer any major legislation or win passage of a bill he favors, but House of Representatives Majority Leader Kevin McCarthy has notched numerous small-scale victories with his strategy. Vice President Mike Pence told business leaders at the White House on Tuesday that Trump would sign more CRA resolutions soon and roll back an avalanche of red tape from the administration of President Barack Obama, a Democrat. Since Trump took office on Jan. 20, McCarthy has led Congress in churning out 13 resolutions under the CRA killing Obama-era regulations, most of concern to business interests. Trump has signed 11 of these into law, not only rolling back the rules they targeted but also barring agencies from writing substantially similar regulations in the future. White House spokesman Sean Spicer said on Tuesday the number of resolutions signed over two months showed Trump is vastly different from past presidents in rolling back regulations. On Monday Trump signed a CRA resolution repealing broadband privacy protections. He has also signed resolutions killing rules meant to expand background checks for mentally ill gun purchasers, change public school assessments, and reduce coal waste runoff into streams. Last Friday was the deadline for introducing any new CRA resolutions on regulations enacted by Obama's administration. Now Republicans must complete voting on resolutions already in the legislative pipeline by mid-May. Democrats assail the reversals as harming the environment, education and checks on Wall Street, with many saying the regulations were killed in order to please big-money lobbyists. Representative Louise Slaughter, the senior Democrat on the Rules Committee that sends resolutions to the House floor for votes, said in an interview of course it benefits the lobbyists. But she said fumbles around healthcare and tax reform also pushed CRA resolutions to the fore. Partly I think it’s because they don’t have anything else to do, she said about Republicans' eagerness. Other than that I think it's just another 'take that Obama.' Unintended Consequences McCarthy, a Californian and the No. 2 House Republican, saw the CRA's potential before the election. Written in 1996 and successfully used only once before 2017, the law was originally meant to restore the balance of power between Congress and the federal bureaucracy. But lobbyists and lawmakers recognized it could be used as a policy weapon, if the stars aligned. Under the law, resolutions only need simple majorities in each chamber to go on for the president's signature. So one party must control both the legislative and executive branches for it to work. The law sets a short time span for introducing disapproval resolutions: 60 legislative days after a regulation is finalized, meaning it can only be used right after a president of an opposing party leaves office. The stars aligned on Nov. 8, when Republicans captured the White House, Senate and House. For weeks Republican lawmakers bombarded McCarthy with lists of regulations to repeal and lobbying groups laid plans. The first disapproval resolutions were introduced on Jan. 30. Right after the election, McCarthy told his party to go through each regulation on our priority list, he said. If you look at Article One of the Constitution, this isn’t the role of these agencies. The agencies have become too big, McCarthy said in an interview with Reuters. The first resolutions sailed through, primarily because Republicans had opposed the regulations long before they were finalized. McCarthy said so many lawmakers objected to the stream pollution rule that wiping it off the books was easy. Even though the CRA effort is winding down, McCarthy's brief campaign showed that aggressive use of the law could succeed, and provided Republicans with some modest, but needed successes in a time when they are struggling with larger matters. After years of talk about cutting red tape, it is now actually happening, House Speaker Paul Ryan said on Tuesday. We are reversing the Obama administration’s most recent and last regulatory onslaught. Additional reporting by David Shepardson and Doina Chiacu"
"https://www.reuters.com/article/us-usa-congress-regulation-idUSKBN1762H9","Window closing for Republican stealth assault on U.S. regulations","","April 4, 2017 /  6:42 PM / 4 months ago","","WASHINGTON The clock began running out this week on a strategy that has provided U.S. Republicans in Congress with their only notable legislative successes this year: aggressive use of an obscure U.S. law known as the Congressional Review Act (CRA).  On his 75th day in power, President Donald Trump has yet to offer any major legislation or win passage of a bill he favors, but House of Representatives Majority Leader Kevin McCarthy has notched numerous small-scale victories with his strategy.  Vice President Mike Pence told business leaders at the White House on Tuesday that Trump would sign more CRA resolutions soon and roll back an avalanche of red tape from the administration of President Barack Obama, a Democrat.  REUTERS COMMENTARYWar College: One tank to rule them allThe right way to address the Marines United Facebook GroupIn legal battles against travel ban, Trump's own statements are his worst enemy Since Trump took office on Jan. 20, McCarthy has led Congress in churning out 13 resolutions under the CRA killing Obama-era regulations, most of concern to business interests.  Trump has signed 11 of these into law, not only rolling back the rules they targeted but also barring agencies from writing substantially similar regulations in the future.  White House spokesman Sean Spicer said on Tuesday the number of resolutions signed over two months showed Trump is vastly different from past presidents in rolling back regulations.  Related CoverageFactbox: Congressional Republicans kill Obama-era regulationsOn Monday Trump signed a CRA resolution repealing broadband privacy protections. He has also signed resolutions killing rules meant to expand background checks for mentally ill gun purchasers, change public school assessments, and reduce coal waste runoff into streams.  Last Friday was the deadline for introducing any new CRA resolutions on regulations enacted by Obama's administration. Now Republicans must complete voting on resolutions already in the legislative pipeline by mid-May.  Democrats assail the reversals as harming the environment, education and checks on Wall Street, with many saying the regulations were killed in order to please big-money lobbyists.  Representative Louise Slaughter, the senior Democrat on the Rules Committee that sends resolutions to the House floor for votes, said in an interview of course it benefits the lobbyists.  U.S. House Majority Leader Kevin McCarthy (R-CA) arrives at the House Republican meeting on Capitol Hill in Washington, U.S. March 24, 2017.Yuri GripasBut she said fumbles around healthcare and tax reform also pushed CRA resolutions to the fore.  Partly I think it’s because they don’t have anything else to do, she said about Republicans' eagerness. Other than that I think it's just another 'take that Obama.'  Unintended Consequences  McCarthy, a Californian and the No. 2 House Republican, saw the CRA's potential before the election. Written in 1996 and successfully used only once before 2017, the law was originally meant to restore the balance of power between Congress and the federal bureaucracy. But lobbyists and lawmakers recognized it could be used as a policy weapon, if the stars aligned.  Under the law, resolutions only need simple majorities in each chamber to go on for the president's signature. So one party must control both the legislative and executive branches for it to work. The law sets a short time span for introducing disapproval resolutions: 60 legislative days after a regulation is finalized, meaning it can only be used right after a president of an opposing party leaves office.  The stars aligned on Nov. 8, when Republicans captured the White House, Senate and House. For weeks Republican lawmakers bombarded McCarthy with lists of regulations to repeal and lobbying groups laid plans. The first disapproval resolutions were introduced on Jan. 30.  Right after the election, McCarthy told his party to go through each regulation on our priority list, he said.  If you look at Article One of the Constitution, this isn’t the role of these agencies. The agencies have become too big, McCarthy said in an interview with Reuters.  The first resolutions sailed through, primarily because Republicans had opposed the regulations long before they were finalized. McCarthy said so many lawmakers objected to the stream pollution rule that wiping it off the books was easy.  Even though the CRA effort is winding down, McCarthy's brief campaign showed that aggressive use of the law could succeed, and provided Republicans with some modest, but needed successes in a time when they are struggling with larger matters.  After years of talk about cutting red tape, it is now actually happening, House Speaker Paul Ryan said on Tuesday. We are reversing the Obama administration’s most recent and last regulatory onslaught.  Additional reporting by David Shepardson and Doina Chiacu; Editing by Kevin Drawbaugh and Grant McCool"
"https://www.reuters.com/article/usa-congress-regulation-idUSL2N1H81J1","Window closing for Republican stealth assault on U.S. regulations","","April 4, 2017 /  6:42 PM / 4 months ago","","WASHINGTON The clock began running out this week on a strategy that has provided U.S. Republicans in Congress with their only notable legislative successes this year: aggressive use of an obscure U.S. law known as the Congressional Review Act (CRA).  On his 75th day in power, President Donald Trump has yet to offer any major legislation or win passage of a bill he favors, but House of Representatives Majority Leader Kevin McCarthy has notched numerous small-scale victories with his strategy.  Vice President Mike Pence told business leaders at the White House on Tuesday that Trump would sign more CRA resolutions soon and roll back an avalanche of red tape from the administration of President Barack Obama, a Democrat.  REUTERS COMMENTARYWar College: One tank to rule them allThe right way to address the Marines United Facebook GroupIn legal battles against travel ban, Trump's own statements are his worst enemy Since Trump took office on Jan. 20, McCarthy has led Congress in churning out 13 resolutions under the CRA killing Obama-era regulations, most of concern to business interests.  Trump has signed 11 of these into law, not only rolling back the rules they targeted but also barring agencies from writing substantially similar regulations in the future.  White House spokesman Sean Spicer said on Tuesday the number of resolutions signed over two months showed Trump is vastly different from past presidents in rolling back regulations.  Related CoverageFactbox: Congressional Republicans kill Obama-era regulationsOn Monday Trump signed a CRA resolution repealing broadband privacy protections. He has also signed resolutions killing rules meant to expand background checks for mentally ill gun purchasers, change public school assessments, and reduce coal waste runoff into streams.  Last Friday was the deadline for introducing any new CRA resolutions on regulations enacted by Obama's administration. Now Republicans must complete voting on resolutions already in the legislative pipeline by mid-May.  Democrats assail the reversals as harming the environment, education and checks on Wall Street, with many saying the regulations were killed in order to please big-money lobbyists.  Representative Louise Slaughter, the senior Democrat on the Rules Committee that sends resolutions to the House floor for votes, said in an interview of course it benefits the lobbyists.  U.S. House Majority Leader Kevin McCarthy (R-CA) arrives at the House Republican meeting on Capitol Hill in Washington, U.S. March 24, 2017.Yuri GripasBut she said fumbles around healthcare and tax reform also pushed CRA resolutions to the fore.  Partly I think it’s because they don’t have anything else to do, she said about Republicans' eagerness. Other than that I think it's just another 'take that Obama.'  Unintended Consequences  McCarthy, a Californian and the No. 2 House Republican, saw the CRA's potential before the election. Written in 1996 and successfully used only once before 2017, the law was originally meant to restore the balance of power between Congress and the federal bureaucracy. But lobbyists and lawmakers recognized it could be used as a policy weapon, if the stars aligned.  Under the law, resolutions only need simple majorities in each chamber to go on for the president's signature. So one party must control both the legislative and executive branches for it to work. The law sets a short time span for introducing disapproval resolutions: 60 legislative days after a regulation is finalized, meaning it can only be used right after a president of an opposing party leaves office.  The stars aligned on Nov. 8, when Republicans captured the White House, Senate and House. For weeks Republican lawmakers bombarded McCarthy with lists of regulations to repeal and lobbying groups laid plans. The first disapproval resolutions were introduced on Jan. 30.  Right after the election, McCarthy told his party to go through each regulation on our priority list, he said.  If you look at Article One of the Constitution, this isn’t the role of these agencies. The agencies have become too big, McCarthy said in an interview with Reuters.  The first resolutions sailed through, primarily because Republicans had opposed the regulations long before they were finalized. McCarthy said so many lawmakers objected to the stream pollution rule that wiping it off the books was easy.  Even though the CRA effort is winding down, McCarthy's brief campaign showed that aggressive use of the law could succeed, and provided Republicans with some modest, but needed successes in a time when they are struggling with larger matters.  After years of talk about cutting red tape, it is now actually happening, House Speaker Paul Ryan said on Tuesday. We are reversing the Obama administration’s most recent and last regulatory onslaught.  Additional reporting by David Shepardson and Doina Chiacu; Editing by Kevin Drawbaugh and Grant McCool"
"https://www.reuters.com/article/italy-banks-privatbank-closure-idUSL5N1CB5JH","Bank of Italy orders closure of AS PrivatBank branch by Dec. 31","","October 5, 2016 /  7:41 PM / 10 months ago","","MILAN, Oct 5 (Reuters) - The Bank of Italy said on Wednesday it had ordered Latvian lender AS PrivatBank to shut down its Italian branch by the end of the year and had forbidden it from starting new operations in the country. Italy's central bank announced in August it was starting proceedings to shut down AS PrivatBank's local arm after finding breaches of money-laundering regulations following inspections carried out between March 16 and April 6. The Bank of Italy said AS PrivatBank would not be allowed to carry out any further operations in the country beyond letting clients withdraw savings or transfer them to other banks. In a statement on its webpage, PrivatBank said the new Board of AS PrivatBank had decided to close down the Italian branch after an assessment of economic activities of the bank's branch network. It said it had decided on the suspension of the branch on September 19 and had notified the Bank of Italy. In a separate statement also on Wednesday the bank said AS PrivatBank would strengthen its fight against money-laundering.   (Reporting by Valentina Za and Stephen Jewkes; Editing by Adrian Croft)"
"https://www.reuters.com/article/us-taiwan-megafinancial-idUSKCN1201X3","Taiwan's Mega Financial says U.S. regulators found lapses at second branch","","September 30, 2016 /  2:31 PM / in 10 months",""," (This story corrects to say Chicago branch manager replaced voluntarily, not at request of U.S. regulators) TAIPEI (Reuters) - A U.S. state regulator has found the Chicago banking branch of Taiwan's Mega Financial Holding Co has not met required compliance controls, the president of the Taiwanese financial firm told Reuters on Friday. It is the second bank branch of the state-controlled firm to run afoul of U.S. financial authorities, after its New York branch was fined $180 million for lax compliance and anti-money laundering violations in August. Mega Financial, which has close ties to Taiwan's government, has been under scrutiny since about 200 of its customers were named in the so-called Panama Papers, a massive leak of documents from a Panamanian law firm that put the spotlight on the shadowy world of offshore companies used to avoid tax. President Bruce L.Y. Yang said financial regulators had uncovered problems with internal controls at the Chicago branch of Mega International Commercial Bank, known as Mega Bank. The Chicago branch has to improve some deficiencies in regulatory compliance, Yang said. He added that the branch manager had been replaced, but it was unclear if the bank would face a fine. Mega Bank said in a statement on Saturday that local regulators found deficiencies at the Chicago branch during a regular annual inspection at the start of this year. Mega Bank head office determined there were problems with procedures and internal controls at the branch and voluntarily replaced the Chicago branch manager in June, while urging the branch to make improvements, the statement said.  The manager was not replaced at the request of the U.S. regulators, it said.  Yang, the president of both the parent holding company and the bank, one of Taiwan's biggest lenders, said its chairman, Michael C.S. Chang, would travel to Chicago, New York and Canada next week. Terry Horstman, a spokesman for the Illinois state banking regulator, whose jurisdiction includes Chicago, declined to comment on whether the agency had examined or probed the bank. At this point in time, there is no public enforcement action against Mega International Commercial Bank's branch in Chicago by the Illinois Department of Financial & Professional Regulation's banking division, Horstman said. Chang told a news conference earlier this week that Mega Bank's overseas branches were coming under greater scrutiny by regulators abroad following critical lapses involving suspect transactions between its New York and Panama branches. Chang said the branches underwent annual inspections but regulators, including those in the United States, Canada and Panama, have become more stringent about them in the wake of the fine the New York State Department of Financial Services slapped on Mega's New York branch in August. The New York regulator had found lax compliance and anti-money laundering violations involving Panama transactions. Mega Bank has branch offices in Los Angeles, Chicago and New York. Reporting by Liang-sa Loh; Additional reporting by Suzanne Barlyn in New York; Writing by J.R. Wu; Editing by Alex Richardson"
"https://www.reuters.com/article/bankofchina-italy-idUSL8N1G25RB","Bank of China pays 600,000 euros to close Italy money laundering case","","February 17, 2017 /  8:23 PM / 5 months ago","","FLORENCE, Italy, Feb 17 (Reuters) - Bank of China (BOC)  on Friday agreed to pay a 600,000 euro fine to settle a money laundering case involving its Milan branch, court documents seen by Reuters showed. The Florence court hearing the case gave four employees of the Milan branch of China's fourth biggest bank a suspended two-year prison sentence for failing to report illicit money transfers. Florence prosecutors leading the so-called River of Money investigation alleged that more than 4.5 billion euros ($4.78 billion) was smuggled to China from Italy between 2006 and 2010 by Chinese people living mainly in Florence and nearby Prato. About half of the money was sent via BOC, the prosecutors said. The court also ordered BOC to pay back 980,000 euros which it said it had earned through the illegal operations. According to the prosecutors, the proceeds sent to China came from a series of illegal activities, including counterfeiting, embezzlement, exploitation of illegal labour and tax evasion. Bank of China said in a statement it had not committed any crime and was not admitting guilt by agreeing to pay the fine, which was a way of closing the case and saving time. The settlement is due to our desire to avoid a long trial and allow the Milan branch of Bank of China to concentrate on developing its business, the statement said.   ($1 = 0.9423 euros)   (Reporting by Silvia Ognibene, writing by Gavin Jones, editing by David Evans)"
"https://www.reuters.com/article/yemen-security-banks-idUSL8N1K70JM","Banks in Yemen city to close for three days after robberies","","July 16, 2017 /  3:51 PM / 12 days ago","","DUBAI (Reuters) - Banks in the Yemeni city of Aden will close for three days from Monday and suspend clearing services in protest after a spate of armed robberies, the 12 lenders said in a letter to the central bank. Robbers armed with assault rifles raided a branch of Al-Ahli bank in Aden on Thursday, wounding a banker and a security guard, local media reported, after similar assaults in the southern province. We hope there will be a serious response to the attack and the perpetrators will get arrested and tried, the letter said, demanding more protection.  The city is under the control of the Security Belt, a southern force taking part in a civil war that has killed more than 10,000 people. Cholera and famine have also spread in the impoverished country.  Aden is nominally the seat of the internationally-recognized government although the president and other cabinet members live in Saudi Arabia for security concerns due to attacks by Islamist militants. A coalition led by Saudi Arabia and backed by U.S. arms and intelligence, has waged a nearly two-year-old campaign on behalf of Yemen's internationally recognized government, which the Houthi movement - allied with Saudi's arch-foe Iran - is battling to dislodge. The letter also said the banks would suspend clearing operations and threatened to take more measures if authorities did not respond by protecting local branches. A copy was also sent to Aden's governor. Writing By Aziz  El Yaakoubi; editing by Susan Thomas"
"https://www.reuters.com/article/us-yemen-security-banks-idUSKBN1A10PL","Banks in Yemen city to close for three days after robberies","","July 16, 2017 /  3:51 PM / 12 days ago","","DUBAI (Reuters) - Banks in the Yemeni city of Aden will close for three days from Monday and suspend clearing services in protest after a spate of armed robberies, the 12 lenders said in a letter to the central bank. Robbers armed with assault rifles raided a branch of Al-Ahli bank in Aden on Thursday, wounding a banker and a security guard, local media reported, after similar assaults in the southern province. We hope there will be a serious response to the attack and the perpetrators will get arrested and tried, the letter said, demanding more protection.  The city is under the control of the Security Belt, a southern force taking part in a civil war that has killed more than 10,000 people. Cholera and famine have also spread in the impoverished country.  Aden is nominally the seat of the internationally-recognized government although the president and other cabinet members live in Saudi Arabia for security concerns due to attacks by Islamist militants. A coalition led by Saudi Arabia and backed by U.S. arms and intelligence, has waged a nearly two-year-old campaign on behalf of Yemen's internationally recognized government, which the Houthi movement - allied with Saudi's arch-foe Iran - is battling to dislodge. The letter also said the banks would suspend clearing operations and threatened to take more measures if authorities did not respond by protecting local branches. A copy was also sent to Aden's governor. Writing By Aziz  El Yaakoubi; editing by Susan Thomas"
"https://www.reuters.com/article/us-northkorea-singapore-arms-idUSKBN16G13S","Singapore 'closely studying' U.N. report on North Korea arms trade","","March 9, 2017 /  10:07 AM / 5 months ago","","SINGAPORE (Reuters) - Singapore's government was closely studying a United Nations report that linked a local company to a North Korean firm involved in the sales of arms, the foreign ministry said on Thursday. The U.N. report sent to the Security Council and released this week identified Glocom as a front company run by North Korean intelligence agents that sells battlefield radio equipment in violation of UN sanctions. Glocom is operated by the Pyongyang branch of a Singapore-based company called Pan Systems, said the U.N. report compiled by its panel of experts on compliance with sanctions on North Korea. The panel cited an invoice and other information it obtained. Pan Systems Singapore's Managing Director Louis Low, 79, said he knew about Pan Systems Pyongyang but did not set it up or operate it. In written answers to U.N. questions about its links to North Korea, seen by Reuters, he said he did not know about Pan System Pyongyang's alleged involvement in the arms trade. In an email response to questions from Reuters, a spokesperson for Singapore's ministry of foreign affairs did not say whether any authority was investigating Pan Systems: I am unable to provide information on our current internal processes. The Singapore Government will not hesitate to prosecute individuals/entities that fail to comply with Singapore legislation giving effect to measures prescribed by the UN Security Council Resolutions (UNSCRs), the spokesperson said. The government was closely studying the report and will take the necessary steps to ensure Singapore's compliance, said the spokesperson, who did not want to be named. The U.N. panel in its report recommended sanctions against Pan System Pyongyang.  For graphic on 'Glocom's connections to North Korea' click: tinyurl.com/hlmahtr Intelligence Agency Low told Reuters last week he had not been approached by Singapore authorities about the report and that he copied the foreign ministry into his correspondence with the U.N in December of last year. How come we are involved in so many things which we do not even know or heard of? Your assumptions are wrong. It is not true. Pan Systems Pyongyang is not a Branch of Pan Systems (S) Pte Ltd, Low wrote to the U.N. sanctions panel. The U.N. report, citing undisclosed information it obtained, said Pan System Pyongyang and Glocom were controlled by members of the Reconnaissance General Bureau, the North Korean intelligence agency tasked with overseas operations and weapons procurement. This shows how the Bureau enables its key agents to generate revenues for its operations through such networks, the report said. Pan Systems Pyongyang had a network of bank accounts, front companies and agents, mostly located in China and Malaysia, to procure components and sell completed systems, the report said. Pan Systems Pyongyang used Malaysia as a base for its key representative abroad and for the companies that have acted on its behalf, the report said. Low told the U.N. and Reuters that he did not know about the existence of a Pan Systems branch in Malaysia. A joint venture he had in Malaysia went bankrupt 25 years ago and he hasn't had an office there since then, Low told Reuters. Malaysia, which for years has been one of North Korea's few friends outside China, on Saturday rejected any suggestion it may have violated U.N. sanctions on North Korea after Reuters reported that its spy agency had been running an arms sales operation in the country.  Malaysian-North Korean ties have soured after the killing of Kim Jong Un's estranged half-brother at the Kuala Lumpur airport on Feb 13. Reporting by Marius Zaharia. Editing by Bill Tarrant"
"https://www.reuters.com/article/us-britain-eu-lloyds-banking-exclusive-idUSKBN15S20F","Exclusive: Lloyds Bank closes in on Berlin as post-Brexit EU hub - sources","","February 13, 2017 /  4:58 PM / 5 months ago","","LONDON (Reuters) - Lloyds Banking Group (LLOY.L) is close to selecting Berlin as a European base to secure market access to the European Union when Britain leaves the bloc, sources told Reuters. Britain's largest mortgage lender is examining steps to turn its branch in the German capital into a subsidiary and may apply for a license to do so later this year, the sources said. Lloyds, which declined to comment, is the only major British retail lender without a subsidiary in another EU country and it would be the first major lender to commit to Berlin as a hub to access the rest of the continent after Britain quits the EU. Many other European banks are considering Frankfurt, the country's main financial hub and the home of the European Central Bank, as the preferred destination. Lloyds, which has almost all of its assets in Britain, has been examining how to retain its EU clients and maintain access to the European payments system. Banks are expected to announce more concrete plans for how they will adapt to Brexit in the coming months after Prime Minister Theresa May confirmed in a speech in January that Britain would leave the European single market. For Lloyds, the German capital's appeal is that it already has the bank's main European hub with a full management team in place, including the finance, risk and human resources staff required of a full subsidiary.     Therefore, in terms of staff, the Berlin branch would only need to change the status of those roles to meet legal requirements for a subsidiary, rather than having to transfer more people, according to one of the sources. Lloyds operates in Germany via the Bank of Scotland brand, which it acquired in 2008 as part of the takeover of HBOS and would still likely need to capitalize the new entity in line with regulatory requirements, the sources said.      Franz von L'Estocq, the managing director for Bank of Scotland in Germany, is based in Berlin, where the bank offers savings accounts, private banking and consumer and car loans.  The bank had previously explored setting up a subsidiary in both Frankfurt and Amsterdam. Last month UBS (UBSG.S) and HSBC (HSBA.L), two of Europe's biggest banks, warned they could each move around 1,000 jobs out of London in the clearest sign yet of how financial firms are preparing for the disruption.  Editing by Anjuli Davies and Alexander Smith"
